ID;ACTE;DESCRIPCIO;EMAIL_ACTE;WEB_ACTE;A_CARREC;LLOC;DATA_INI;DATA_FI;GRATUIT;PREU;HORA_INI;HORA_FI;IMATGE;DISTRICTE;TIPUS_ACTE;OBSERVACIONS;CICLE;DESCRIPCIOCICLE;CICLE_DATA_INI;CICLE_DATA_FI;DATA_PUB;X;Y;LONGITUD;LATITUD;URL
83691;Curs: iniciació a la informàtica;Cursos;puntxarxa@terrassa.cat                                                                              ;http://www.terrassa.cat/puntxarxa                                                                   ;PUNTXARXA;Centre Cívic Municipal Montserrat Roig;2015-06-18 09:00:00;2015-06-25 11:30:00;T;;01/01/1900 9:00:00;01/01/1900 11:30:00;;2;CURSOS;Adreçat a persones que volen iniciar-se en el món de les TIC. Activitat totalment gratuïta. Inscripcions al mateix centre on es realitza l activitat.;FORMACIÓ ALS PUNTXARXA 2014-2015                                                                                                                                                                        ;Realització de cursos d alfabetització de noves tecnologies.;2014-09-15;2015-07-31;2015-06-04;418993,4901;4602089,4776;2,0273429012025;41.5645316084329;http://www.terrassa.cat/veureacte?numActe=83691
83695;Visites al nostre patrimoni: Parc Audiovisual de Catalunya;Patrimoni;museudeterrassa@terrassa.cat                                                                        ;http://www.terrassa.cat/museu                                                                       ;;Parc Audiovisual de Catalunya - PAC;2015-07-04 ;2015-07-04 ;T;;;;;5;;Places limitades. Cal inscripció a http://www.parcaudiovisual.cat/festa-major;FESTA MAJOR DE TERRASSA 2015                                                                                                                                                                            ;;2015-07-03;2015-07-08;2015-06-08;417388,7198;4605425,7837;2,0076396262506;41.5944140548362;http://www.terrassa.cat/veureacte?numActe=83695
83700;Curs: Correu electrònic;Cursos;puntxarxa@terrassa.cat                                                                              ;http://www.terrassa.cat/puntxarxa                                                                   ;PUNTXARXA;Centre Cívic Municipal Montserrat Roig;2015-06-22 15:00:00;2015-06-23 17:00:00;T;;01/01/1900 15:00:00;01/01/1900 17:00:00;;2;;Adreçat a persones que volen iniciar-se en el món de les TIC. Activitat totalment gratuïta. Inscripcions al mateix centre on es realitza l activitat. ;FORMACIÓ ALS PUNTXARXA 2014-2015                                                                                                                                                                        ;Realització de cursos d alfabetització de noves tecnologies.;2014-09-15;2015-07-31;2015-06-04;418993,4901;4602089,4776;2,0273429012025;41.5645316084329;http://www.terrassa.cat/veureacte?numActe=83700
83701;Curs: iniciació a la informàtica;Cursos;puntxarxa@terrassa.cat                                                                              ;http://www.terrassa.cat/puntxarxa                                                                   ;PUNTXARXA;Centre Cívic Municipal Montserrat Roig;2015-06-25 15:00:00;2015-06-30 17:30:00;T;;01/01/1900 15:00:00;01/01/1900 17:30:00;;2;CURSOS;Adreçat a persones que volen iniciar-se en el món de les TIC. Activitat totalment gratuïta. Inscripcions al mateix centre on es realitza l activitat.;FORMACIÓ ALS PUNTXARXA 2014-2015                                                                                                                                                                        ;Realització de cursos d alfabetització de noves tecnologies.;2014-09-15;2015-07-31;2015-06-04;418993,4901;4602089,4776;2,0273429012025;41.5645316084329;http://www.terrassa.cat/veureacte?numActe=83701
83702;Curs: iniciació a internet;Cursos;puntxarxa@terrassa.cat                                                                              ;http://www.terrassa.cat/puntxarxa                                                                   ;PUNTXARXA;Centre Cívic Municipal Montserrat Roig;2015-06-29 09:00:00;2015-06-30 11:00:00;T;;01/01/1900 9:00:00;01/01/1900 11:00:00;;2;;Adreçat a persones que volen iniciar-se en el món de les TIC. Activitat totalment gratuïta. Inscripcions al mateix centre on es realitza l activitat. ;FORMACIÓ ALS PUNTXARXA 2014-2015                                                                                                                                                                        ;Realització de cursos d alfabetització de noves tecnologies.;2014-09-15;2015-07-31;2015-06-04;418993,4901;4602089,4776;2,0273429012025;41.5645316084329;http://www.terrassa.cat/veureacte?numActe=83702
83706;Curs: iniciació a internet;Cursos;puntxarxa@terrassa.cat                                                                              ;http://www.terrassa.cat/puntxarxa                                                                   ;PUNTXARXA;Biblioteca Districte 4 - BD4;2015-06-19 10:30:00;2015-06-23 12:30:00;T;;01/01/1900 10:30:00;01/01/1900 12:30:00;;4;;Adreçat a persones que volen iniciar-se en el món de les TIC. Activitat totalment gratuïta. Inscripcions al mateix centre on es realitza l activitat. ;FORMACIÓ ALS PUNTXARXA 2014-2015                                                                                                                                                                        ;Realització de cursos d alfabetització de noves tecnologies.;2014-09-15;2015-07-31;2015-06-04;416598,3321;4601276,4798;1,998734287762;41.5569633541812;http://www.terrassa.cat/veureacte?numActe=83706
83707;Curs: Correu electrònic;Cursos;puntxarxa@terrassa.cat                                                                              ;http://www.terrassa.cat/puntxarxa                                                                   ;PUNTXARXA;Biblioteca Districte 4 - BD4;2015-06-25 10:30:00;2015-06-26 12:30:00;T;;01/01/1900 10:30:00;01/01/1900 12:30:00;;4;;Adreçat a persones que volen iniciar-se en el món de les TIC. Activitat totalment gratuïta. Inscripcions al mateix centre on es realitza l activitat. ;FORMACIÓ ALS PUNTXARXA 2014-2015                                                                                                                                                                        ;Realització de cursos d alfabetització de noves tecnologies.;2014-09-15;2015-07-31;2015-06-04;416598,3321;4601276,4798;1,998734287762;41.5569633541812;http://www.terrassa.cat/veureacte?numActe=83707
83711;Curs: iniciació a internet;Cursos;puntxarxa@terrassa.cat                                                                              ;http://www.terrassa.cat/puntxarxa                                                                   ;PUNTXARXA;Biblioteca Districte 4 - BD4;2015-06-19 17:30:00;2015-06-23 19:30:00;T;;01/01/1900 17:30:00;01/01/1900 19:30:00;;4;;Adreçat a persones que volen iniciar-se en el món de les TIC. Activitat totalment gratuïta. Inscripcions al mateix centre on es realitza l activitat. ;FORMACIÓ ALS PUNTXARXA 2014-2015                                                                                                                                                                        ;Realització de cursos d alfabetització de noves tecnologies.;2014-09-15;2015-07-31;2015-06-04;416598,3321;4601276,4798;1,998734287762;41.5569633541812;http://www.terrassa.cat/veureacte?numActe=83711
83712;Curs: Correu electrònic;Cursos;puntxarxa@terrassa.cat                                                                              ;http://www.terrassa.cat/puntxarxa                                                                   ;PUNTXARXA;Biblioteca Districte 4 - BD4;2015-06-25 17:30:00;2015-06-26 19:30:00;T;;01/01/1900 17:30:00;01/01/1900 19:30:00;;4;;Adreçat a persones que volen iniciar-se en el món de les TIC. Activitat totalment gratuïta. Inscripcions al mateix centre on es realitza l activitat. ;FORMACIÓ ALS PUNTXARXA 2014-2015                                                                                                                                                                        ;Realització de cursos d alfabetització de noves tecnologies.;2014-09-15;2015-07-31;2015-06-04;416598,3321;4601276,4798;1,998734287762;41.5569633541812;http://www.terrassa.cat/veureacte?numActe=83712
83714;Presentació del llibre:  Els ocells a la zona de captació de Mina Aigües de Terrassa al riu Llobregat. Els 5 anys de seguiment (2007-2011) del SOC.;Medi ambient;bct@terrassa.cat                                                                                    ;http://www.terrassa.cat/bct                                                                         ;SANTIAGO MAÑOSA, DIRECTOR DEL DEPARTAMENT DE BIOLOGIA ANIMAL DE LA UAB.;Biblioteca Central de Terrassa - BCT;2015-06-29 18:30:00;2015-06-29 20:30:00;T;;01/01/1900 18:30:00;01/01/1900 20:30:00;;1;;;TROBADES A LA TERRASSA                                                                                                                                                                                  ;L objectiu d aquest cicle és la presentació i promoció d autors locals així com donar a conèixer llibres o altres documents sobre temes o personatges terrassencs.;2015-01-01;2015-12-31;2015-06-04;417541,0011;4602607,8482;2,0098540804792;41.5690514950061;http://www.terrassa.cat/veureacte?numActe=83714
83719;Premis Bonaplata 2015 - 23a Convocatòria Premis Bonaplata per la valoració del Patrimoni Industrial Tècnic i Científic;Oposicions i Concursos;;http://www.amctaic.org/?page_id=22&language=cat                                                     ;;Associació del Museu de la Ciència i la Tècnica i d Arqueologia Industrial de Catalunya - AMCTAIC;2015-09-14 ;2015-09-30 ;F;;;;;1;;;;;;;2015-06-04;417336,2188;4602169,125;2,0074586969471;41.5650791880783;http://www.terrassa.cat/veureacte?numActe=83719
83726;JORNADES DE PORTES OBERTES A LA CASA ALEGRE DE SAGRERA;Patrimoni;museudeterrassa@terrassa.cat                                                                        ;http://www.terrassa.cat/museu                                                                       ;;Museu de Terrassa - Casa Alegre Sagrera;2015-07-04 ;2015-07-05 ;T;;;;;1;;;FESTA MAJOR DE TERRASSA 2015                                                                                                                                                                            ;;2015-07-03;2015-07-08;2015-06-08;417740,8627;4601903,0094;2,0123475130626;41.5627243023335;http://www.terrassa.cat/veureacte?numActe=83726
83727;Jornades de portes obertes a la Seu d Ègara. Esglésies de Sant Pere;Patrimoni;museudeterrassa@terrassa.cat                                                                        ;http://www.terrassa.cat/museu                                                                       ;;Museu de Terrassa - Seu d Ègara. Esglésies de Sant Pere de Terrassa;2015-07-04 ;2015-07-06 ;T;;;;;1;;;FESTA MAJOR DE TERRASSA 2015                                                                                                                                                                            ;;2015-07-03;2015-07-08;2015-06-05;418240,8005;4602365,3248;2,018279390698;41.5669392401605;http://www.terrassa.cat/veureacte?numActe=83727
83734;Itinerari de la Guerra Civil a Terrassa;Patrimoni;museudeterrassa@terrassa.cat                                                                        ;http://www.terrassa.cat/museu                                                                       ;;;2015-07-16 22:00:00;2015-07-16 ;F;3 euros                                                                                                                                                                                                                                                        ;01/01/1900 22:00:00;;;1;;Informació i inscripcions al 93 739 70 72, de dilluns a divendres de 9 a 14 h El Museu es reserva el dret de cancellar alguna sessió si no s arriba a un mínim d inscrits. ;REFRESC D ESTIU                                                                                                                                                                                         ;;2015-07-16;2015-07-23;2015-06-10;;;;;http://www.terrassa.cat/veureacte?numActe=83734
